cod_dpto,dpto_nombre,cod_mun,mun_nombre,ano,mes,total_hurto
54,NORTE DE SANTANDER,54377,LABATECA,2017,9,1
54,NORTE DE SANTANDER,54377,LABATECA,2018,9,1
54,NORTE DE SANTANDER,54377,LABATECA,2021,12,1
54,NORTE DE SANTANDER,54377,LABATECA,2024,6,1
54,NORTE DE SANTANDER,54377,LABATECA,2024,9,1
54,NORTE DE SANTANDER,54377,LABATECA,2025,1,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2006,11,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2011,2,2
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2011,3,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2011,4,2
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2011,6,3
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2011,7,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2011,8,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2011,9,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2012,1,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2012,4,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2012,8,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2013,11,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2013,12,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2015,6,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2015,8,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2016,4,2
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2016,6,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2016,10,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2016,11,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2017,1,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2017,2,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2017,3,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2017,11,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2017,12,2
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2018,1,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2018,12,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2019,1,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2019,2,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2019,7,2
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2019,10,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2019,11,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2019,12,2
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2020,7,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2020,8,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2020,9,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2021,2,2
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2021,3,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2021,6,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2021,9,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2021,11,2
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2021,12,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2022,3,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2022,5,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2022,6,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2022,7,2
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2022,8,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2022,9,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2022,12,4
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2023,2,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2023,3,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2023,4,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2023,5,3
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2023,6,2
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2023,7,2
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2023,9,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2023,11,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2024,3,2
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2024,4,4
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2024,5,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2024,6,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2024,9,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2025,1,2
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2025,2,2
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2025,4,2
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2025,5,3
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2025,7,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2025,8,1
54,NORTE DE SANTANDER,54385,LA ESPERANZA,2025,10,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2006,6,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2006,11,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2011,9,2
54,NORTE DE SANTANDER,54398,LA PLAYA,2012,2,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2012,6,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2012,8,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2012,9,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2013,1,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2013,6,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2013,7,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2013,9,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2013,10,2
54,NORTE DE SANTANDER,54398,LA PLAYA,2013,11,2
54,NORTE DE SANTANDER,54398,LA PLAYA,2014,1,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2014,4,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2014,10,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2015,4,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2016,6,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2016,8,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2016,10,2
54,NORTE DE SANTANDER,54398,LA PLAYA,2016,12,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2017,4,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2017,12,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2018,5,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2019,3,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2019,4,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2019,8,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2019,12,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2020,1,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2020,2,2
54,NORTE DE SANTANDER,54398,LA PLAYA,2020,3,2
54,NORTE DE SANTANDER,54398,LA PLAYA,2020,8,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2020,9,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2021,8,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2021,9,2
54,NORTE DE SANTANDER,54398,LA PLAYA,2021,10,2
54,NORTE DE SANTANDER,54398,LA PLAYA,2022,7,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2022,8,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2023,1,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2023,2,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2023,7,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2023,8,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2023,9,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2023,11,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2024,4,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2024,5,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2024,7,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2024,9,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2024,10,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2024,11,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2025,6,1
54,NORTE DE SANTANDER,54398,LA PLAYA,2025,10,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2003,2,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2003,3,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2003,6,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2003,7,2
54,NORTE DE SANTANDER,54405,LOS PATIOS,2003,8,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2003,12,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2004,1,2
54,NORTE DE SANTANDER,54405,LOS PATIOS,2004,3,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2004,4,2
54,NORTE DE SANTANDER,54405,LOS PATIOS,2004,5,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2004,6,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2004,8,3
54,NORTE DE SANTANDER,54405,LOS PATIOS,2004,10,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2004,11,3
54,NORTE DE SANTANDER,54405,LOS PATIOS,2004,12,4
54,NORTE DE SANTANDER,54405,LOS PATIOS,2005,1,3
54,NORTE DE SANTANDER,54405,LOS PATIOS,2005,2,2
54,NORTE DE SANTANDER,54405,LOS PATIOS,2005,3,2
54,NORTE DE SANTANDER,54405,LOS PATIOS,2005,5,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2005,6,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2005,7,3
54,NORTE DE SANTANDER,54405,LOS PATIOS,2005,9,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2005,10,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2005,11,3
54,NORTE DE SANTANDER,54405,LOS PATIOS,2005,12,2
54,NORTE DE SANTANDER,54405,LOS PATIOS,2006,2,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2006,7,2
54,NORTE DE SANTANDER,54405,LOS PATIOS,2006,8,2
54,NORTE DE SANTANDER,54405,LOS PATIOS,2006,12,3
54,NORTE DE SANTANDER,54405,LOS PATIOS,2007,2,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2007,4,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2007,5,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2007,7,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2007,9,2
54,NORTE DE SANTANDER,54405,LOS PATIOS,2007,10,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2007,12,3
54,NORTE DE SANTANDER,54405,LOS PATIOS,2009,1,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2009,2,2
54,NORTE DE SANTANDER,54405,LOS PATIOS,2009,3,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2009,4,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2009,9,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2009,12,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2010,4,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2010,7,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2010,8,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2010,9,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2010,10,2
54,NORTE DE SANTANDER,54405,LOS PATIOS,2010,11,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2010,12,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2011,1,5
54,NORTE DE SANTANDER,54405,LOS PATIOS,2011,2,4
54,NORTE DE SANTANDER,54405,LOS PATIOS,2011,3,3
54,NORTE DE SANTANDER,54405,LOS PATIOS,2011,4,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2011,6,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2011,8,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2011,9,5
54,NORTE DE SANTANDER,54405,LOS PATIOS,2011,10,7
54,NORTE DE SANTANDER,54405,LOS PATIOS,2011,11,3
54,NORTE DE SANTANDER,54405,LOS PATIOS,2011,12,2
54,NORTE DE SANTANDER,54405,LOS PATIOS,2012,1,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2012,2,2
54,NORTE DE SANTANDER,54405,LOS PATIOS,2012,3,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2012,4,4
54,NORTE DE SANTANDER,54405,LOS PATIOS,2012,5,3
54,NORTE DE SANTANDER,54405,LOS PATIOS,2012,6,5
54,NORTE DE SANTANDER,54405,LOS PATIOS,2012,7,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2012,8,6
54,NORTE DE SANTANDER,54405,LOS PATIOS,2012,9,2
54,NORTE DE SANTANDER,54405,LOS PATIOS,2012,11,4
54,NORTE DE SANTANDER,54405,LOS PATIOS,2012,12,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2013,1,10
54,NORTE DE SANTANDER,54405,LOS PATIOS,2013,2,4
54,NORTE DE SANTANDER,54405,LOS PATIOS,2013,3,3
54,NORTE DE SANTANDER,54405,LOS PATIOS,2013,4,5
54,NORTE DE SANTANDER,54405,LOS PATIOS,2013,5,4
54,NORTE DE SANTANDER,54405,LOS PATIOS,2013,6,9
54,NORTE DE SANTANDER,54405,LOS PATIOS,2013,7,4
54,NORTE DE SANTANDER,54405,LOS PATIOS,2013,8,2
54,NORTE DE SANTANDER,54405,LOS PATIOS,2013,9,4
54,NORTE DE SANTANDER,54405,LOS PATIOS,2013,10,2
54,NORTE DE SANTANDER,54405,LOS PATIOS,2013,11,3
54,NORTE DE SANTANDER,54405,LOS PATIOS,2013,12,6
54,NORTE DE SANTANDER,54405,LOS PATIOS,2014,1,7
54,NORTE DE SANTANDER,54405,LOS PATIOS,2014,2,3
54,NORTE DE SANTANDER,54405,LOS PATIOS,2014,3,8
54,NORTE DE SANTANDER,54405,LOS PATIOS,2014,4,4
54,NORTE DE SANTANDER,54405,LOS PATIOS,2014,5,5
54,NORTE DE SANTANDER,54405,LOS PATIOS,2014,6,3
54,NORTE DE SANTANDER,54405,LOS PATIOS,2014,7,10
54,NORTE DE SANTANDER,54405,LOS PATIOS,2014,8,9
54,NORTE DE SANTANDER,54405,LOS PATIOS,2014,9,14
54,NORTE DE SANTANDER,54405,LOS PATIOS,2014,10,8
54,NORTE DE SANTANDER,54405,LOS PATIOS,2014,11,11
54,NORTE DE SANTANDER,54405,LOS PATIOS,2014,12,4
54,NORTE DE SANTANDER,54405,LOS PATIOS,2015,1,7
54,NORTE DE SANTANDER,54405,LOS PATIOS,2015,2,11
54,NORTE DE SANTANDER,54405,LOS PATIOS,2015,3,14
54,NORTE DE SANTANDER,54405,LOS PATIOS,2015,4,10
54,NORTE DE SANTANDER,54405,LOS PATIOS,2015,5,9
54,NORTE DE SANTANDER,54405,LOS PATIOS,2015,6,15
54,NORTE DE SANTANDER,54405,LOS PATIOS,2015,7,3
54,NORTE DE SANTANDER,54405,LOS PATIOS,2015,8,7
54,NORTE DE SANTANDER,54405,LOS PATIOS,2015,9,13
54,NORTE DE SANTANDER,54405,LOS PATIOS,2015,10,8
54,NORTE DE SANTANDER,54405,LOS PATIOS,2015,11,9
54,NORTE DE SANTANDER,54405,LOS PATIOS,2015,12,2
54,NORTE DE SANTANDER,54405,LOS PATIOS,2016,1,12
54,NORTE DE SANTANDER,54405,LOS PATIOS,2016,2,8
54,NORTE DE SANTANDER,54405,LOS PATIOS,2016,3,9
54,NORTE DE SANTANDER,54405,LOS PATIOS,2016,4,13
54,NORTE DE SANTANDER,54405,LOS PATIOS,2016,5,9
54,NORTE DE SANTANDER,54405,LOS PATIOS,2016,6,13
54,NORTE DE SANTANDER,54405,LOS PATIOS,2016,7,8
54,NORTE DE SANTANDER,54405,LOS PATIOS,2016,8,6
54,NORTE DE SANTANDER,54405,LOS PATIOS,2016,9,7
54,NORTE DE SANTANDER,54405,LOS PATIOS,2016,10,13
54,NORTE DE SANTANDER,54405,LOS PATIOS,2016,11,1
54,NORTE DE SANTANDER,54405,LOS PATIOS,2016,12,8
54,NORTE DE SANTANDER,54405,LOS PATIOS,2017,1,9
54,NORTE DE SANTANDER,54405,LOS PATIOS,2017,2,9
54,NORTE DE SANTANDER,54405,LOS PATIOS,2017,3,7
54,NORTE DE SANTANDER,54405,LOS PATIOS,2017,4,4
54,NORTE DE SANTANDER,54405,LOS PATIOS,2017,5,12
54,NORTE DE SANTANDER,54405,LOS PATIOS,2017,6,14
54,NORTE DE SANTANDER,54405,LOS PATIOS,2017,7,4
54,NORTE DE SANTANDER,54405,LOS PATIOS,2017,8,10
54,NORTE DE SANTANDER,54405,LOS PATIOS,2017,9,17
54,NORTE DE SANTANDER,54405,LOS PATIOS,2017,10,18
54,NORTE DE SANTANDER,54405,LOS PATIOS,2017,11,16
54,NORTE DE SANTANDER,54405,LOS PATIOS,2017,12,8
54,NORTE DE SANTANDER,54405,LOS PATIOS,2018,1,15
54,NORTE DE SANTANDER,54405,LOS PATIOS,2018,2,13
54,NORTE DE SANTANDER,54405,LOS PATIOS,2018,3,10
54,NORTE DE SANTANDER,54405,LOS PATIOS,2018,4,10
54,NORTE DE SANTANDER,54405,LOS PATIOS,2018,5,17
54,NORTE DE SANTANDER,54405,LOS PATIOS,2018,6,12
54,NORTE DE SANTANDER,54405,LOS PATIOS,2018,7,15
54,NORTE DE SANTANDER,54405,LOS PATIOS,2018,8,17
54,NORTE DE SANTANDER,54405,LOS PATIOS,2018,9,12
54,NORTE DE SANTANDER,54405,LOS PATIOS,2018,10,10
54,NORTE DE SANTANDER,54405,LOS PATIOS,2018,11,8
54,NORTE DE SANTANDER,54405,LOS PATIOS,2018,12,8
54,NORTE DE SANTANDER,54405,LOS PATIOS,2019,1,16
54,NORTE DE SANTANDER,54405,LOS PATIOS,2019,2,7
54,NORTE DE SANTANDER,54405,LOS PATIOS,2019,3,12
54,NORTE DE SANTANDER,54405,LOS PATIOS,2019,4,19
54,NORTE DE SANTANDER,54405,LOS PATIOS,2019,5,15
54,NORTE DE SANTANDER,54405,LOS PATIOS,2019,6,18
54,NORTE DE SANTANDER,54405,LOS PATIOS,2019,7,9
54,NORTE DE SANTANDER,54405,LOS PATIOS,2019,8,10
54,NORTE DE SANTANDER,54405,LOS PATIOS,2019,9,12
54,NORTE DE SANTANDER,54405,LOS PATIOS,2019,10,13
54,NORTE DE SANTANDER,54405,LOS PATIOS,2019,11,14
54,NORTE DE SANTANDER,54405,LOS PATIOS,2019,12,29
54,NORTE DE SANTANDER,54405,LOS PATIOS,2020,1,31
54,NORTE DE SANTANDER,54405,LOS PATIOS,2020,2,15
54,NORTE DE SANTANDER,54405,LOS PATIOS,2020,3,9
54,NORTE DE SANTANDER,54405,LOS PATIOS,2020,4,3
54,NORTE DE SANTANDER,54405,LOS PATIOS,2020,5,14
54,NORTE DE SANTANDER,54405,LOS PATIOS,2020,6,19
54,NORTE DE SANTANDER,54405,LOS PATIOS,2020,7,6
54,NORTE DE SANTANDER,54405,LOS PATIOS,2020,8,11
54,NORTE DE SANTANDER,54405,LOS PATIOS,2020,9,10
54,NORTE DE SANTANDER,54405,LOS PATIOS,2020,10,20
54,NORTE DE SANTANDER,54405,LOS PATIOS,2020,11,12
54,NORTE DE SANTANDER,54405,LOS PATIOS,2020,12,15
54,NORTE DE SANTANDER,54405,LOS PATIOS,2021,1,19
54,NORTE DE SANTANDER,54405,LOS PATIOS,2021,2,23
54,NORTE DE SANTANDER,54405,LOS PATIOS,2021,3,15
54,NORTE DE SANTANDER,54405,LOS PATIOS,2021,4,14
54,NORTE DE SANTANDER,54405,LOS PATIOS,2021,5,17
54,NORTE DE SANTANDER,54405,LOS PATIOS,2021,6,17
54,NORTE DE SANTANDER,54405,LOS PATIOS,2021,7,15
54,NORTE DE SANTANDER,54405,LOS PATIOS,2021,8,14
54,NORTE DE SANTANDER,54405,LOS PATIOS,2021,9,18
54,NORTE DE SANTANDER,54405,LOS PATIOS,2021,10,19
54,NORTE DE SANTANDER,54405,LOS PATIOS,2021,11,28
54,NORTE DE SANTANDER,54405,LOS PATIOS,2021,12,26
54,NORTE DE SANTANDER,54405,LOS PATIOS,2022,1,25
54,NORTE DE SANTANDER,54405,LOS PATIOS,2022,2,22
54,NORTE DE SANTANDER,54405,LOS PATIOS,2022,3,22
54,NORTE DE SANTANDER,54405,LOS PATIOS,2022,4,39
54,NORTE DE SANTANDER,54405,LOS PATIOS,2022,5,7
54,NORTE DE SANTANDER,54405,LOS PATIOS,2022,6,11
54,NORTE DE SANTANDER,54405,LOS PATIOS,2022,7,18
54,NORTE DE SANTANDER,54405,LOS PATIOS,2022,8,20
54,NORTE DE SANTANDER,54405,LOS PATIOS,2022,9,15
54,NORTE DE SANTANDER,54405,LOS PATIOS,2022,10,24
54,NORTE DE SANTANDER,54405,LOS PATIOS,2022,11,23
54,NORTE DE SANTANDER,54405,LOS PATIOS,2022,12,22
54,NORTE DE SANTANDER,54405,LOS PATIOS,2023,1,14
54,NORTE DE SANTANDER,54405,LOS PATIOS,2023,2,11
54,NORTE DE SANTANDER,54405,LOS PATIOS,2023,3,24
54,NORTE DE SANTANDER,54405,LOS PATIOS,2023,4,27
54,NORTE DE SANTANDER,54405,LOS PATIOS,2023,5,15
54,NORTE DE SANTANDER,54405,LOS PATIOS,2023,6,36
54,NORTE DE SANTANDER,54405,LOS PATIOS,2023,7,34
54,NORTE DE SANTANDER,54405,LOS PATIOS,2023,8,32
54,NORTE DE SANTANDER,54405,LOS PATIOS,2023,9,30
54,NORTE DE SANTANDER,54405,LOS PATIOS,2023,10,44
54,NORTE DE SANTANDER,54405,LOS PATIOS,2023,11,29
54,NORTE DE SANTANDER,54405,LOS PATIOS,2023,12,31
54,NORTE DE SANTANDER,54405,LOS PATIOS,2024,1,22
54,NORTE DE SANTANDER,54405,LOS PATIOS,2024,2,21
54,NORTE DE SANTANDER,54405,LOS PATIOS,2024,3,13
54,NORTE DE SANTANDER,54405,LOS PATIOS,2024,4,18
54,NORTE DE SANTANDER,54405,LOS PATIOS,2024,5,21
54,NORTE DE SANTANDER,54405,LOS PATIOS,2024,6,14
54,NORTE DE SANTANDER,54405,LOS PATIOS,2024,7,16
54,NORTE DE SANTANDER,54405,LOS PATIOS,2024,8,16
54,NORTE DE SANTANDER,54405,LOS PATIOS,2024,9,13
54,NORTE DE SANTANDER,54405,LOS PATIOS,2024,10,12
54,NORTE DE SANTANDER,54405,LOS PATIOS,2024,11,15
54,NORTE DE SANTANDER,54405,LOS PATIOS,2024,12,14
54,NORTE DE SANTANDER,54405,LOS PATIOS,2025,1,17
54,NORTE DE SANTANDER,54405,LOS PATIOS,2025,2,10
54,NORTE DE SANTANDER,54405,LOS PATIOS,2025,3,15
54,NORTE DE SANTANDER,54405,LOS PATIOS,2025,4,14
54,NORTE DE SANTANDER,54405,LOS PATIOS,2025,5,12
54,NORTE DE SANTANDER,54405,LOS PATIOS,2025,6,7
54,NORTE DE SANTANDER,54405,LOS PATIOS,2025,7,20
54,NORTE DE SANTANDER,54405,LOS PATIOS,2025,8,17
54,NORTE DE SANTANDER,54405,LOS PATIOS,2025,9,22
54,NORTE DE SANTANDER,54405,LOS PATIOS,2025,10,28
54,NORTE DE SANTANDER,54405,LOS PATIOS,2025,11,14
54,NORTE DE SANTANDER,54418,LOURDES,2011,7,1
54,NORTE DE SANTANDER,54418,LOURDES,2019,6,1
54,NORTE DE SANTANDER,54418,LOURDES,2020,11,1
54,NORTE DE SANTANDER,54418,LOURDES,2021,9,2
54,NORTE DE SANTANDER,54418,LOURDES,2022,3,2
54,NORTE DE SANTANDER,54418,LOURDES,2022,12,1
54,NORTE DE SANTANDER,54418,LOURDES,2023,8,1
54,NORTE DE SANTANDER,54418,LOURDES,2025,4,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2007,7,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2012,10,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2015,12,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2017,2,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2017,4,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2017,10,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2019,1,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2019,7,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2019,12,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2020,5,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2021,1,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2021,4,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2021,8,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2021,10,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2022,4,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2022,6,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2023,2,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2023,7,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2023,8,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2024,4,1
54,NORTE DE SANTANDER,54480,MUTISCUA,2024,11,1
54,NORTE DE SANTANDER,54498,OCAÑA,2003,1,3
54,NORTE DE SANTANDER,54498,OCAÑA,2003,3,4
54,NORTE DE SANTANDER,54498,OCAÑA,2003,4,3
54,NORTE DE SANTANDER,54498,OCAÑA,2003,5,1
54,NORTE DE SANTANDER,54498,OCAÑA,2003,8,2
54,NORTE DE SANTANDER,54498,OCAÑA,2003,9,1
54,NORTE DE SANTANDER,54498,OCAÑA,2003,11,3
54,NORTE DE SANTANDER,54498,OCAÑA,2004,1,3
54,NORTE DE SANTANDER,54498,OCAÑA,2004,3,1
54,NORTE DE SANTANDER,54498,OCAÑA,2004,5,2
54,NORTE DE SANTANDER,54498,OCAÑA,2004,7,1
54,NORTE DE SANTANDER,54498,OCAÑA,2004,9,1
54,NORTE DE SANTANDER,54498,OCAÑA,2005,1,1
54,NORTE DE SANTANDER,54498,OCAÑA,2005,2,1
54,NORTE DE SANTANDER,54498,OCAÑA,2005,3,1
54,NORTE DE SANTANDER,54498,OCAÑA,2005,4,1
54,NORTE DE SANTANDER,54498,OCAÑA,2005,7,1
54,NORTE DE SANTANDER,54498,OCAÑA,2005,8,1
54,NORTE DE SANTANDER,54498,OCAÑA,2005,10,1
54,NORTE DE SANTANDER,54498,OCAÑA,2005,12,1
54,NORTE DE SANTANDER,54498,OCAÑA,2006,1,1
54,NORTE DE SANTANDER,54498,OCAÑA,2006,3,2
54,NORTE DE SANTANDER,54498,OCAÑA,2006,4,2
54,NORTE DE SANTANDER,54498,OCAÑA,2006,5,6
54,NORTE DE SANTANDER,54498,OCAÑA,2006,7,4
54,NORTE DE SANTANDER,54498,OCAÑA,2006,8,2
54,NORTE DE SANTANDER,54498,OCAÑA,2006,10,1
54,NORTE DE SANTANDER,54498,OCAÑA,2006,11,1
54,NORTE DE SANTANDER,54498,OCAÑA,2007,1,5
54,NORTE DE SANTANDER,54498,OCAÑA,2007,2,4
54,NORTE DE SANTANDER,54498,OCAÑA,2007,3,5
54,NORTE DE SANTANDER,54498,OCAÑA,2007,4,4
54,NORTE DE SANTANDER,54498,OCAÑA,2007,5,2
