cod_dpto,dpto_nombre,ano,pib_total,poblacion_total,pib_per_capita
08,Atlántico,2020,80942.98,99231,815702552.63
08,Atlántico,2020,80942.98,17052,4746832043.16
08,Atlántico,2020,80942.98,31734,2550670574.15
08,Atlántico,2020,80942.98,646678,125167363.05
08,Atlántico,2020,80942.98,12614,6416916124.94
08,Atlántico,2020,80942.98,18447,4387866861.82
08,Atlántico,2020,80942.98,13019,6217296259.31
08,Atlántico,2021,93272.89,1294390,72059340.69
08,Atlántico,2021,93272.89,67587,1380041871.96
08,Atlántico,2021,93272.89,24295,3839180489.81
08,Atlántico,2021,93272.89,17204,5421581608.93
08,Atlántico,2021,93272.89,66485,1402916296.91
08,Atlántico,2021,93272.89,22823,4086793585.42
08,Atlántico,2021,93272.89,30283,3080041277.28
08,Atlántico,2021,93272.89,139494,668651626.59
08,Atlántico,2021,93272.89,21237,4391999340.77
08,Atlántico,2021,93272.89,31364,2973883752.07
08,Atlántico,2021,93272.89,7118,13103805844.34
08,Atlántico,2021,93272.89,19606,4757364582.27
08,Atlántico,2021,93272.89,25852,3607956444.38
08,Atlántico,2021,93272.89,53716,1736407960.38
08,Atlántico,2021,93272.89,28155,3312835730.78
08,Atlántico,2021,93272.89,35172,2651907483.23
08,Atlántico,2021,93272.89,101057,922973074.6
08,Atlántico,2021,93272.89,17379,5366988319.24
08,Atlántico,2021,93272.89,32311,2886722478.41
08,Atlántico,2021,93272.89,660674,141178387.53
08,Atlántico,2021,93272.89,12802,7285806124.04
08,Atlántico,2021,93272.89,18732,4979334294.26
08,Atlántico,2021,93272.89,13266,7030973164.48
08,Atlántico,2022,108024.58,1310163,82451252.25
08,Atlántico,2022,108024.58,68424,1578752776.8
08,Atlántico,2022,108024.58,24596,4391957228.82
08,Atlántico,2022,108024.58,17430,6197623637.41
08,Atlántico,2022,108024.58,67306,1604976970.85
08,Atlántico,2022,108024.58,23131,4670121481.99
08,Atlántico,2022,108024.58,30640,3525606396.87
08,Atlántico,2022,108024.58,141246,764797445.59
08,Atlántico,2022,108024.58,21488,5027204951.6
08,Atlántico,2022,108024.58,31754,3401920387.98
08,Atlántico,2022,108024.58,7207,14988841404.19
08,Atlántico,2022,108024.58,19840,5444787298.39
08,Atlántico,2022,108024.58,26184,4125595019.86
08,Atlántico,2022,108024.58,54401,1985709453.87
08,Atlántico,2022,108024.58,28493,3791267328.82
08,Atlántico,2022,108024.58,35630,3031843390.4
08,Atlántico,2022,108024.58,102325,1055700757.39
08,Atlántico,2022,108024.58,17593,6140202353.21
08,Atlántico,2022,108024.58,32717,3301787449.95
08,Atlántico,2022,108024.58,669038,161462547.72
08,Atlántico,2022,108024.58,12959,8335873138.36
08,Atlántico,2022,108024.58,18955,5699001846.48
08,Atlántico,2022,108024.58,13438,8038739395.74
08,Atlántico,2023,114891.09,1323551,86805185.44
08,Atlántico,2023,114891.09,69143,1661644562.72
08,Atlántico,2023,114891.09,24850,4623383903.42
08,Atlántico,2023,114891.09,17595,6529757885.76
08,Atlántico,2023,114891.09,68011,1689301583.57
08,Atlántico,2023,114891.09,23357,4918914672.26
08,Atlántico,2023,114891.09,30955,3711551930.22
08,Atlántico,2023,114891.09,142728,804965318.65
08,Atlántico,2023,114891.09,21704,5293544507.92
08,Atlántico,2023,114891.09,32082,3581169814.85
08,Atlántico,2023,114891.09,7284,15773076606.26
08,Atlántico,2023,114891.09,20038,5733660544.96
08,Atlántico,2023,114891.09,26463,4341574651.4
08,Atlántico,2023,114891.09,54983,2089574777.66
08,Atlántico,2023,114891.09,28780,3992046212.65
08,Atlántico,2023,114891.09,36003,3191153237.23
08,Atlántico,2023,114891.09,103394,1111196877.96
08,Atlántico,2023,114891.09,17782,6461089303.79
08,Atlántico,2023,114891.09,33058,3475439833.02
08,Atlántico,2023,114891.09,676014,169953713.98
08,Atlántico,2023,114891.09,13085,8780366068.02
08,Atlántico,2023,114891.09,19132,6005179280.79
08,Atlántico,2023,114891.09,13573,8464679142.42
11,Bogotá D.C.,2005,225062.68,,
11,Bogotá D.C.,2006,244539.26,,
11,Bogotá D.C.,2007,265611.39,,
11,Bogotá D.C.,2008,279895.11,,
11,Bogotá D.C.,2009,291590.09,,
11,Bogotá D.C.,2010,306870.17,,
11,Bogotá D.C.,2011,329178.15,,
11,Bogotá D.C.,2012,347641.29,,
11,Bogotá D.C.,2013,367884.25,,
11,Bogotá D.C.,2014,390267.85,,
11,Bogotá D.C.,2015,412956.8,,
11,Bogotá D.C.,2016,432138.53,,
11,Bogotá D.C.,2017,451292.04,,
11,Bogotá D.C.,2018,475533.55,,
11,Bogotá D.C.,2019,502644.39,,
11,Bogotá D.C.,2020,474509.56,7732161,61368297.94
11,Bogotá D.C.,2021,540301.04,7823334,69062760.2
11,Bogotá D.C.,2022,621265.15,7873316,78907686.42
11,Bogotá D.C.,2023,654906.55,7907281,82823229.63
13,Bolívar,2005,29928.71,,
13,Bolívar,2006,32847.98,,
13,Bolívar,2007,36256.54,,
13,Bolívar,2008,37957.36,,
13,Bolívar,2009,38474.17,,
13,Bolívar,2010,41350.88,,
13,Bolívar,2011,46239.54,,
13,Bolívar,2012,48657.32,,
13,Bolívar,2013,53723.79,,
13,Bolívar,2014,54421.73,,
13,Bolívar,2015,56210.4,,
13,Bolívar,2016,60202.520000000004,,
13,Bolívar,2017,63661.81,,
13,Bolívar,2018,66215.01,,
13,Bolívar,2019,70204.21,,
13,Bolívar,2020,63215.229999999996,1017616,62120908.08
13,Bolívar,2020,63215.229999999996,25800,2450202713.18
13,Bolívar,2020,63215.229999999996,11596,5451468609.87
13,Bolívar,2020,63215.229999999996,7663,8249410152.68
13,Bolívar,2020,63215.229999999996,72839,867876137.78
13,Bolívar,2020,63215.229999999996,8534,7407456058.12
13,Bolívar,2020,63215.229999999996,15557,4063458893.1
13,Bolívar,2020,63215.229999999996,23607,2677817172.87
13,Bolívar,2020,63215.229999999996,8694,7271132965.26
13,Bolívar,2020,63215.229999999996,14154,4466244877.77
13,Bolívar,2020,63215.229999999996,16754,3773142533.13
13,Bolívar,2020,63215.229999999996,15379,4110490278.95
13,Bolívar,2020,63215.229999999996,73278,862676792.49
13,Bolívar,2020,63215.229999999996,9063,6975088822.69
13,Bolívar,2020,63215.229999999996,7860,8042650127.23
13,Bolívar,2020,63215.229999999996,12775,4948354598.83
13,Bolívar,2020,63215.229999999996,139816,452131587.23
13,Bolívar,2020,63215.229999999996,29030,2177582845.33
13,Bolívar,2020,63215.229999999996,11237,5625632286.2
13,Bolívar,2020,63215.229999999996,48523,1302788986.67
13,Bolívar,2020,63215.229999999996,17445,3623687589.57
13,Bolívar,2020,63215.229999999996,46606,1356375359.4
13,Bolívar,2020,63215.229999999996,23563,2682817552.94
13,Bolívar,2020,63215.229999999996,10128,6241630134.28
13,Bolívar,2020,63215.229999999996,25410,2487809130.26
13,Bolívar,2020,63215.229999999996,7158,8831409611.62
13,Bolívar,2020,63215.229999999996,11045,5723425079.22
13,Bolívar,2020,63215.229999999996,8419,7508638793.21
13,Bolívar,2020,63215.229999999996,19115,3307100706.25
13,Bolívar,2020,63215.229999999996,13206,4786856731.79
13,Bolívar,2020,63215.229999999996,24870,2541826698.83
13,Bolívar,2020,63215.229999999996,10558,5987424701.65
13,Bolívar,2020,63215.229999999996,38602,1637615408.53
13,Bolívar,2020,63215.229999999996,15417,4100358694.95
13,Bolívar,2020,63215.229999999996,28495,2218467450.43
13,Bolívar,2020,63215.229999999996,15286,4135498495.36
13,Bolívar,2020,63215.229999999996,21980,2876034121.93
13,Bolívar,2020,63215.229999999996,34481,1833335170.09
13,Bolívar,2020,63215.229999999996,19132,3304162136.73
13,Bolívar,2020,63215.229999999996,11124,5682778676.73
13,Bolívar,2020,63215.229999999996,13505,4680875971.86
13,Bolívar,2020,63215.229999999996,18874,3349328706.16
13,Bolívar,2020,63215.229999999996,110631,571406115.83
13,Bolívar,2020,63215.229999999996,17183,3678940231.62
13,Bolívar,2020,63215.229999999996,24895,2539274151.44
13,Bolívar,2020,63215.229999999996,12391,5101705269.95
13,Bolívar,2021,74939.01,1032133,72605962.6
13,Bolívar,2021,74939.01,26361,2842798452.26
13,Bolívar,2021,74939.01,11832,6333587728.19
13,Bolívar,2021,74939.01,7748,9672045689.21
13,Bolívar,2021,74939.01,73980,1012963098.13
13,Bolívar,2021,74939.01,8602,8711812369.22
13,Bolívar,2021,74939.01,15793,4745077566.01
13,Bolívar,2021,74939.01,24034,3118041524.51
13,Bolívar,2021,74939.01,8852,8465771577.04
13,Bolívar,2021,74939.01,14405,5202291565.43
13,Bolívar,2021,74939.01,17028,4400928470.75
13,Bolívar,2021,74939.01,15698,4773793476.88
13,Bolívar,2021,74939.01,74331,1008179763.49
13,Bolívar,2021,74939.01,9221,8126993818.46
13,Bolívar,2021,74939.01,7895,9491958201.39
13,Bolívar,2021,74939.01,12899,5809675943.87
13,Bolívar,2021,74939.01,142069,527483194.79
13,Bolívar,2021,74939.01,29492,2540994506.98
13,Bolívar,2021,74939.01,11435,6553477044.16
13,Bolívar,2021,74939.01,49402,1516922594.23
13,Bolívar,2021,74939.01,17854,4197323288.9
13,Bolívar,2021,74939.01,47377,1581759292.48
13,Bolívar,2021,74939.01,24027,3118949931.33
13,Bolívar,2021,74939.01,10549,7103897051.85
13,Bolívar,2021,74939.01,25814,2903037499.03
13,Bolívar,2021,74939.01,7325,10230581569.97
13,Bolívar,2021,74939.01,11192,6695765725.52
13,Bolívar,2021,74939.01,8534,8781229200.84
13,Bolívar,2021,74939.01,19406,3861641244.98
13,Bolívar,2021,74939.01,13439,5576234094.8
13,Bolívar,2021,74939.01,25185,2975541393.69
13,Bolívar,2021,74939.01,10781,6951025878.86
13,Bolívar,2021,74939.01,39191,1912148452.45
13,Bolívar,2021,74939.01,15616,4798860783.81
13,Bolívar,2021,74939.01,28939,2589550779.23
13,Bolívar,2021,74939.01,15547,4820158873.09
13,Bolívar,2021,74939.01,22327,3356429883.1
13,Bolívar,2021,74939.01,35147,2132159501.52
13,Bolívar,2021,74939.01,19504,3842238002.46
13,Bolívar,2021,74939.01,11269,6650014198.24
13,Bolívar,2021,74939.01,13597,5511437081.71
13,Bolívar,2021,74939.01,19131,3917150697.82
13,Bolívar,2021,74939.01,112533,665929194.1
13,Bolívar,2021,74939.01,17455,4293268977.37
13,Bolívar,2021,74939.01,25278,2964594113.46
13,Bolívar,2021,74939.01,12546,5973139646.1
13,Bolívar,2022,87242.88,1043185,83631263.87
13,Bolívar,2022,87242.88,26741,3262513742.94
13,Bolívar,2022,87242.88,11953,7298827072.7
13,Bolívar,2022,87242.88,7853,11109497007.51
13,Bolívar,2022,87242.88,74773,1166769823.33
13,Bolívar,2022,87242.88,8694,10034837819.19
13,Bolívar,2022,87242.88,15988,5456772579.43
13,Bolívar,2022,87242.88,24331,3585667666.76
13,Bolívar,2022,87242.88,8937,9761987244.04
13,Bolívar,2022,87242.88,14555,5994014428.03
13,Bolívar,2022,87242.88,17228,5064016716.97
13,Bolívar,2022,87242.88,15912,5482835595.78
13,Bolívar,2022,87242.88,75188,1160329839.87
13,Bolívar,2022,87242.88,9314,9366854197.98
13,Bolívar,2022,87242.88,8006,10897187109.67
13,Bolívar,2022,87242.88,13046,6687327916.6
13,Bolívar,2022,87242.88,143690,607160414.78
13,Bolívar,2022,87242.88,29829,2924767172.89
13,Bolívar,2022,87242.88,11572,7539135845.14
13,Bolívar,2022,87242.88,49995,1745032103.21
13,Bolívar,2022,87242.88,18045,4834739817.12
13,Bolívar,2022,87242.88,47927,1820328416.13
13,Bolívar,2022,87242.88,24345,3583605668.52
13,Bolívar,2022,87242.88,10666,8179531220.7
13,Bolívar,2022,87242.88,26109,3341486843.62
13,Bolívar,2022,87242.88,7421,11756216143.38
13,Bolívar,2022,87242.88,11332,7698806918.46
13,Bolívar,2022,87242.88,8614,10128033433.94
13,Bolívar,2022,87242.88,19628,4444817607.5
13,Bolívar,2022,87242.88,13611,6409733303.95
13,Bolívar,2022,87242.88,25459,3426799167.29
13,Bolívar,2022,87242.88,10907,7998797102.78
13,Bolívar,2022,87242.88,39655,2200047408.9
13,Bolívar,2022,87242.88,15790,5525198226.73
13,Bolívar,2022,87242.88,29249,2982764538.96
13,Bolívar,2022,87242.88,15739,5543101848.91
13,Bolívar,2022,87242.88,22566,3866120712.58
13,Bolívar,2022,87242.88,35517,2456369625.81
13,Bolívar,2022,87242.88,19733,4421166573.76
13,Bolívar,2022,87242.88,11375,7669703736.26
13,Bolívar,2022,87242.88,13746,6346783064.16
13,Bolívar,2022,87242.88,19342,4510540792.06
13,Bolívar,2022,87242.88,113746,766997344.96
13,Bolívar,2022,87242.88,17641,4945461141.66
13,Bolívar,2022,87242.88,25559,3413391760.24
13,Bolívar,2022,87242.88,12672,6884696969.7
13,Bolívar,2023,92494.26,1052015,87921046.75
13,Bolívar,2023,92494.26,26995,3426347842.19
13,Bolívar,2023,92494.26,12060,7669507462.69
13,Bolívar,2023,92494.26,7937,11653554239.64
13,Bolívar,2023,92494.26,75429,1226242691.8
13,Bolívar,2023,92494.26,8762,10556295366.35
13,Bolívar,2023,92494.26,16181,5716226438.42
13,Bolívar,2023,92494.26,24575,3763754221.77
13,Bolívar,2023,92494.26,9019,10255489522.12
13,Bolívar,2023,92494.26,14652,6312739557.74
13,Bolívar,2023,92494.26,17408,5313319163.6
13,Bolívar,2023,92494.26,16081,5751772899.7
13,Bolívar,2023,92494.26,75923,1218264030.66
13,Bolívar,2023,92494.26,9404,9835629519.35
13,Bolívar,2023,92494.26,8060,11475714640.2
13,Bolívar,2023,92494.26,13176,7019904371.58
13,Bolívar,2023,92494.26,145035,637737511.64
13,Bolívar,2023,92494.26,30104,3072490698.91
13,Bolívar,2023,92494.26,11710,7898741246.8
13,Bolívar,2023,92494.26,50463,1832912430.89
13,Bolívar,2023,92494.26,18243,5070123334.98
13,Bolívar,2023,92494.26,48385,1911630877.34
13,Bolívar,2023,92494.26,24596,3760540738.33
13,Bolívar,2023,92494.26,10758,8597718906.86
13,Bolívar,2023,92494.26,26467,3494701326.18
13,Bolívar,2023,92494.26,7502,12329280191.95
13,Bolívar,2023,92494.26,11436,8087990556.14
13,Bolívar,2023,92494.26,8676,10660933609.96
13,Bolívar,2023,92494.26,19816,4667655429.96
13,Bolívar,2023,92494.26,13725,6739108196.72
13,Bolívar,2023,92494.26,25702,3598718387.67
13,Bolívar,2023,92494.26,11024,8390263062.41
13,Bolívar,2023,92494.26,40020,2311200899.55
13,Bolívar,2023,92494.26,15943,5801559305.02
13,Bolívar,2023,92494.26,29547,3130411209.26
13,Bolívar,2023,92494.26,15889,5821276354.71
13,Bolívar,2023,92494.26,22736,4068185256.86
13,Bolívar,2023,92494.26,35854,2579747308.53
13,Bolívar,2023,92494.26,19902,4647485679.83
13,Bolívar,2023,92494.26,11585,7983967198.96
13,Bolívar,2023,92494.26,13906,6651392204.8
13,Bolívar,2023,92494.26,19500,4743295384.62
13,Bolívar,2023,92494.26,114716,806289096.55
13,Bolívar,2023,92494.26,17776,5203322457.25
13,Bolívar,2023,92494.26,25795,3585743748.79
13,Bolívar,2023,92494.26,12795,7228937866.35
15,Boyacá,2005,21506.4,,
15,Boyacá,2006,23137.36,,
15,Boyacá,2007,26503.06,,
15,Boyacá,2008,29359.92,,
15,Boyacá,2009,30027.63,,
15,Boyacá,2010,31913.35,,
15,Boyacá,2011,36362.18,,
15,Boyacá,2012,37946.25,,
15,Boyacá,2013,39521.21,,
15,Boyacá,2014,41859.55,,
15,Boyacá,2015,44329.380000000005,,
15,Boyacá,2016,46012.38,,
15,Boyacá,2017,47294.36,,
15,Boyacá,2018,50052.6,,
15,Boyacá,2019,52243.02,,
15,Boyacá,2020,47898.41,179205,267282776.71
15,Boyacá,2020,47898.41,1968,24338622967.48
15,Boyacá,2020,47898.41,15814,3028861135.7
15,Boyacá,2020,47898.41,6042,7927575306.19
15,Boyacá,2020,47898.41,7682,6235148398.85
15,Boyacá,2020,47898.41,1625,29475944615.38
15,Boyacá,2020,47898.41,1989,24081654097.54
15,Boyacá,2020,47898.41,5210,9193552783.11
15,Boyacá,2020,47898.41,5231,9156645000.96
15,Boyacá,2020,47898.41,2245,21335594654.79
15,Boyacá,2020,47898.41,4506,10629917887.26
15,Boyacá,2020,47898.41,1174,40799327086.88
15,Boyacá,2020,47898.41,3198,14977614133.83
15,Boyacá,2020,47898.41,3173,15095622439.33
15,Boyacá,2020,47898.41,3796,12618126975.76
15,Boyacá,2020,47898.41,3276,14621004273.5
15,Boyacá,2020,47898.41,58137,823888573.54
15,Boyacá,2020,47898.41,4046,11838460207.61
15,Boyacá,2020,47898.41,8144,5881435412.57
15,Boyacá,2020,47898.41,5992,7993726635.51
15,Boyacá,2020,47898.41,2870,16689341463.41
15,Boyacá,2020,47898.41,4761,10060577609.75
15,Boyacá,2020,47898.41,13417,3569979130.95
15,Boyacá,2020,47898.41,3700,12945516216.22
15,Boyacá,2020,47898.41,2571,18630264488.53
15,Boyacá,2020,47898.41,2839,16871578020.43
15,Boyacá,2020,47898.41,10767,4448631002.14
15,Boyacá,2020,47898.41,3848,12447611746.36
15,Boyacá,2020,47898.41,1855,25821245283.02
15,Boyacá,2020,47898.41,4801,9976756925.64
15,Boyacá,2020,47898.41,2549,18791059238.92
15,Boyacá,2020,47898.41,127123,376787914.07
15,Boyacá,2020,47898.41,4288,11170338152.99
15,Boyacá,2020,47898.41,3124,15332397567.22
15,Boyacá,2020,47898.41,6879,6962990260.21
15,Boyacá,2020,47898.41,3339,14345136268.34
15,Boyacá,2020,47898.41,2853,16788787241.5
15,Boyacá,2020,47898.41,4962,9653045143.09
15,Boyacá,2020,47898.41,18565,2580038244.01
15,Boyacá,2020,47898.41,1906,25130330535.15
15,Boyacá,2020,47898.41,11040,4338624094.2
15,Boyacá,2020,47898.41,3435,13944224163.03
15,Boyacá,2020,47898.41,4358,10990915557.6
15,Boyacá,2020,47898.41,2014,23782725918.57
15,Boyacá,2020,47898.41,7441,6437093132.64
15,Boyacá,2020,47898.41,4001,11971609597.6
15,Boyacá,2020,47898.41,3592,13334746659.24
15,Boyacá,2020,47898.41,2745,17449329690.35
15,Boyacá,2020,47898.41,1152,41578480902.78
15,Boyacá,2020,47898.41,3091,15496088644.45
15,Boyacá,2020,47898.41,16835,2845168399.17
15,Boyacá,2020,47898.41,5120,9355158203.12
15,Boyacá,2020,47898.41,5859,8175185185.19
15,Boyacá,2020,47898.41,9106,5260093345.05
15,Boyacá,2020,47898.41,4738,10109415365.13
15,Boyacá,2020,47898.41,4339,11039043558.42
15,Boyacá,2020,47898.41,23301,2055637526.29
15,Boyacá,2020,47898.41,5766,8307043010.75
15,Boyacá,2020,47898.41,8765,5464735881.35
15,Boyacá,2020,47898.41,16567,2891193939.76
15,Boyacá,2020,47898.41,5280,9071668560.61
15,Boyacá,2020,47898.41,2912,16448629807.69
15,Boyacá,2020,47898.41,8258,5800243400.34
15,Boyacá,2020,47898.41,2512,19067838375.8
15,Boyacá,2020,47898.41,3354,14280980918.31
15,Boyacá,2020,47898.41,34823,1375482009.02
15,Boyacá,2020,47898.41,2451,19542394940.84
15,Boyacá,2020,47898.41,1753,27323679406.73
15,Boyacá,2020,47898.41,7342,6523891310.27
15,Boyacá,2020,47898.41,2668,17952927286.36
15,Boyacá,2020,47898.41,4364,10975804307.97
15,Boyacá,2020,47898.41,6954,6887893298.82
15,Boyacá,2020,47898.41,1797,26654652198.11
15,Boyacá,2020,47898.41,48466,988288903.56
15,Boyacá,2020,47898.41,5041,9501767506.45
15,Boyacá,2020,47898.41,10199,4696382978.72
15,Boyacá,2020,47898.41,8152,5875663640.82
15,Boyacá,2020,47898.41,2461,19462986590.82
15,Boyacá,2020,47898.41,14007,3419605197.4
15,Boyacá,2020,47898.41,5672,8444712623.41
15,Boyacá,2020,47898.41,18974,2524423421.52
15,Boyacá,2020,47898.41,1714,27945396732.79
15,Boyacá,2020,47898.41,5126,9344207959.42
15,Boyacá,2020,47898.41,5637,8497145644.85
15,Boyacá,2020,47898.41,3422,13997197545.3
15,Boyacá,2020,47898.41,3079,15556482624.23
15,Boyacá,2020,47898.41,6798,7045956163.58
15,Boyacá,2020,47898.41,7805,6136887892.38
15,Boyacá,2020,47898.41,3623,13220648633.73
15,Boyacá,2020,47898.41,13526,3541210261.72
15,Boyacá,2020,47898.41,3266,14665771586.04
15,Boyacá,2020,47898.41,2247,21316604361.37
15,Boyacá,2020,47898.41,1128,42463129432.62
15,Boyacá,2020,47898.41,6908,6933759409.38
15,Boyacá,2020,47898.41,9195,5209179989.12
15,Boyacá,2020,47898.41,7427,6449227144.2
15,Boyacá,2020,47898.41,8173,5860566499.45
15,Boyacá,2020,47898.41,131860,363252009.71
15,Boyacá,2020,47898.41,2968,16138278301.89
15,Boyacá,2020,47898.41,3103,15436161778.92
15,Boyacá,2020,47898.41,8423,5686621156.36
15,Boyacá,2020,47898.41,6148,7790892973.32
15,Boyacá,2020,47898.41,2775,17260688288.29
15,Boyacá,2020,47898.41,6304,7598098032.99
15,Boyacá,2020,47898.41,4338,11041588289.53
15,Boyacá,2020,47898.41,6009,7971111665.83
15,Boyacá,2020,47898.41,3930,12187890585.24
15,Boyacá,2020,47898.41,9309,5145387259.64
15,Boyacá,2020,47898.41,13436,3564930782.97
15,Boyacá,2020,47898.41,3383,14158560449.31
15,Boyacá,2020,47898.41,3397,14100209007.95
15,Boyacá,2020,47898.41,9033,5302602679.07
15,Boyacá,2020,47898.41,4453,10756436110.49
15,Boyacá,2020,47898.41,3706,12924557474.37
