cod_dpto,dpto_nombre,cod_mun,mun_nombre,ano,mes,total_extorsion,total_homicidio,total_hurto,total_terrorismo,incautaciones_total,cantidad_total_kg,poblacion_total
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2020,7,1,6.0,1.0,0.0,5.0,45313.3,73278
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2020,8,1,2.0,2.0,0.0,16.0,692.7,73278
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2020,9,5,5.0,7.0,0.0,23.0,910.7,73278
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2020,11,1,0.0,10.0,0.0,14.0,372.92,73278
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2021,2,1,0.0,9.0,0.0,45.0,1023.3,74331
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2021,5,1,3.0,1.0,0.0,27.0,1454.1,74331
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2021,8,1,0.0,5.0,0.0,27.0,448.5,74331
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2021,10,1,0.0,8.0,0.0,1.0,22.5,74331
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2022,2,2,2.0,0.0,0.0,34.0,643.5,75188
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2022,3,2,4.0,4.0,0.0,43.0,1694.36,75188
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2022,4,2,5.0,5.0,0.0,22.0,738.6,75188
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2022,5,5,1.0,3.0,4.0,21.0,241.58,75188
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2022,8,1,3.0,6.0,0.0,4.0,29.0,75188
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2022,9,3,4.0,2.0,0.0,39.0,332.7,75188
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2023,2,1,1.0,4.0,0.0,41.0,497.7,75923
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2023,5,2,2.0,7.0,0.0,36.0,2670.3,75923
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2023,6,3,5.0,5.0,0.0,15.0,563.8,75923
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2023,8,2,1.0,12.0,0.0,22.0,1768.85,75923
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2023,9,1,2.0,6.0,1.0,28.0,359.62,75923
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2023,10,1,0.0,13.0,0.0,9.0,100.3,75923
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2023,11,3,4.0,7.0,0.0,10.0,3247.74,75923
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2023,12,1,1.0,8.0,0.0,7.0,255.0,75923
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2024,1,2,5.0,9.0,0.0,53.0,14633.61,76550
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2024,6,1,1.0,5.0,0.0,17.0,415.0,76550
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2024,8,3,3.0,4.0,0.0,19.0,222.9,76550
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2024,10,1,5.0,4.0,0.0,37.0,559.1,76550
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2024,11,2,1.0,2.0,0.0,22.0,662.5,76550
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2025,1,1,2.0,3.0,0.0,34.0,299.9,77061
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2025,3,1,1.0,4.0,0.0,25.0,1639.8,77061
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2025,4,1,1.0,5.0,0.0,13.0,1321.6,77061
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2025,5,1,3.0,6.0,0.0,26.0,19623.3,77061
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2025,6,1,7.0,2.0,0.0,20.0,705.1999999999999,77061
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2025,8,5,2.0,1.0,0.0,18.0,402.3,77061
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2025,9,5,1.0,2.0,0.0,17.0,264.2,77061
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2025,10,2,4.0,1.0,0.0,7.0,230.6,77061
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,2025,11,1,4.0,4.0,1.0,0.0,0.0,77061
13,BOLIVAR,13248,EL GUAMO,2021,2,1,0.0,0.0,0.0,0.0,0.0,9221
13,BOLIVAR,13248,EL GUAMO,2022,5,1,0.0,0.0,0.0,0.0,0.0,9314
13,BOLIVAR,13248,EL GUAMO,2022,10,1,0.0,0.0,0.0,0.0,0.0,9314
13,BOLIVAR,13248,EL GUAMO,2023,12,1,0.0,0.0,0.0,0.0,0.0,9404
13,BOLIVAR,13248,EL GUAMO,2024,6,1,0.0,0.0,0.0,1.0,3.1,9481
13,BOLIVAR,13248,EL GUAMO,2025,2,1,0.0,0.0,0.0,1.0,50.0,9549
13,BOLIVAR,13268,EL PEÑON,2020,12,1,0.0,0.0,1.0,0.0,0.0,7860
13,BOLIVAR,13268,EL PEÑON,2022,3,1,0.0,1.0,0.0,0.0,0.0,8006
13,BOLIVAR,13268,EL PEÑON,2022,4,1,0.0,0.0,0.0,0.0,0.0,8006
13,BOLIVAR,13268,EL PEÑON,2023,2,1,0.0,0.0,0.0,1.0,30.0,8060
13,BOLIVAR,13268,EL PEÑON,2024,7,1,0.0,0.0,0.0,3.0,120.0,8136
13,BOLIVAR,13268,EL PEÑON,2025,5,1,0.0,0.0,0.0,0.0,0.0,8209
13,BOLIVAR,13268,EL PEÑON,2025,8,2,0.0,0.0,0.0,3.0,193.0,8209
13,BOLIVAR,13268,EL PEÑON,2025,9,1,0.0,0.0,0.0,2.0,50.0,8209
13,BOLIVAR,13300,HATILLO DE LOBA,2022,1,1,1.0,0.0,0.0,0.0,0.0,13046
13,BOLIVAR,13300,HATILLO DE LOBA,2024,5,1,0.0,1.0,0.0,0.0,0.0,13286
13,BOLIVAR,13300,HATILLO DE LOBA,2024,11,1,0.0,0.0,0.0,1.0,5.0,13286
13,BOLIVAR,13300,HATILLO DE LOBA,2025,5,1,0.0,0.0,0.0,1.0,10.0,13353
13,BOLIVAR,13300,HATILLO DE LOBA,2025,6,1,0.0,0.0,0.0,0.0,0.0,13353
13,BOLIVAR,13300,HATILLO DE LOBA,2025,7,1,0.0,0.0,0.0,2.0,60.0,13353
13,BOLIVAR,13430,MAGANGUE,2020,1,1,1.0,30.0,0.0,42.0,6265.3,139816
13,BOLIVAR,13430,MAGANGUE,2020,3,2,0.0,19.0,0.0,10.0,735.0,139816
13,BOLIVAR,13430,MAGANGUE,2020,7,1,1.0,23.0,0.0,12.0,704.5,139816
13,BOLIVAR,13430,MAGANGUE,2020,9,2,5.0,25.0,0.0,12.0,120905.0,139816
13,BOLIVAR,13430,MAGANGUE,2020,10,3,1.0,17.0,0.0,23.0,1572.1,139816
13,BOLIVAR,13430,MAGANGUE,2020,12,1,1.0,15.0,0.0,3.0,98.8,139816
13,BOLIVAR,13430,MAGANGUE,2021,5,1,2.0,20.0,0.0,26.0,830.7,142069
13,BOLIVAR,13430,MAGANGUE,2021,6,2,0.0,24.0,0.0,34.0,750.9,142069
13,BOLIVAR,13430,MAGANGUE,2021,9,2,0.0,16.0,0.0,13.0,605.3,142069
13,BOLIVAR,13430,MAGANGUE,2021,11,1,4.0,21.0,0.0,5.0,227.0,142069
13,BOLIVAR,13430,MAGANGUE,2022,1,1,1.0,14.0,0.0,34.0,371.9,143690
13,BOLIVAR,13430,MAGANGUE,2022,2,2,1.0,17.0,0.0,30.0,391.2,143690
13,BOLIVAR,13430,MAGANGUE,2022,3,2,4.0,17.0,0.0,31.0,1138.5,143690
13,BOLIVAR,13430,MAGANGUE,2022,5,1,1.0,15.0,2.0,19.0,119.4,143690
13,BOLIVAR,13430,MAGANGUE,2022,6,1,3.0,17.0,0.0,36.0,581.4,143690
13,BOLIVAR,13430,MAGANGUE,2022,8,2,0.0,20.0,0.0,9.0,336.6,143690
13,BOLIVAR,13430,MAGANGUE,2022,9,4,2.0,31.0,0.0,25.0,399.7,143690
13,BOLIVAR,13430,MAGANGUE,2022,10,2,1.0,20.0,0.0,10.0,137.4,143690
13,BOLIVAR,13430,MAGANGUE,2023,3,1,1.0,14.0,1.0,15.0,465.9,145035
13,BOLIVAR,13430,MAGANGUE,2023,8,2,1.0,18.0,0.0,4.0,228.0,145035
13,BOLIVAR,13430,MAGANGUE,2023,9,1,0.0,14.0,0.0,11.0,9562.0,145035
13,BOLIVAR,13430,MAGANGUE,2023,10,1,2.0,18.0,0.0,3.0,167.0,145035
13,BOLIVAR,13430,MAGANGUE,2023,12,3,1.0,21.0,0.0,5.0,1437.2,145035
13,BOLIVAR,13430,MAGANGUE,2024,1,2,5.0,25.0,0.0,20.0,630.2,146203
13,BOLIVAR,13430,MAGANGUE,2024,2,2,4.0,25.0,0.0,36.0,2818.15,146203
13,BOLIVAR,13430,MAGANGUE,2024,3,1,5.0,17.0,0.0,29.0,974.9,146203
13,BOLIVAR,13430,MAGANGUE,2024,4,1,2.0,13.0,0.0,22.0,466.0,146203
13,BOLIVAR,13430,MAGANGUE,2024,5,1,0.0,30.0,0.0,21.0,1278.9,146203
13,BOLIVAR,13430,MAGANGUE,2024,7,3,3.0,22.0,0.0,17.0,2183.4,146203
13,BOLIVAR,13430,MAGANGUE,2024,8,3,2.0,11.0,0.0,11.0,470.7,146203
13,BOLIVAR,13430,MAGANGUE,2024,11,1,2.0,12.0,0.0,11.0,565.7,146203
13,BOLIVAR,13430,MAGANGUE,2024,12,3,1.0,11.0,0.0,3.0,30.83,146203
13,BOLIVAR,13430,MAGANGUE,2025,1,4,2.0,22.0,0.0,36.0,810.2,147190
13,BOLIVAR,13430,MAGANGUE,2025,2,1,3.0,15.0,0.0,40.0,1094.7,147190
13,BOLIVAR,13430,MAGANGUE,2025,3,2,2.0,16.0,0.0,26.0,1888.3,147190
13,BOLIVAR,13430,MAGANGUE,2025,4,4,5.0,8.0,0.0,5.0,248.0,147190
13,BOLIVAR,13430,MAGANGUE,2025,6,1,3.0,12.0,0.0,10.0,2262.7,147190
13,BOLIVAR,13430,MAGANGUE,2025,7,2,2.0,13.0,0.0,6.0,710.0,147190
13,BOLIVAR,13430,MAGANGUE,2025,8,1,0.0,11.0,0.0,6.0,775.6,147190
13,BOLIVAR,13430,MAGANGUE,2025,9,1,4.0,9.0,0.0,5.0,370.0,147190
13,BOLIVAR,13430,MAGANGUE,2025,10,2,2.0,14.0,0.0,7.0,1797.3,147190
13,BOLIVAR,13430,MAGANGUE,2025,11,1,3.0,8.0,0.0,0.0,0.0,147190
13,BOLIVAR,13433,MAHATES,2020,5,2,0.0,0.0,0.0,2.0,131.0,29030
13,BOLIVAR,13433,MAHATES,2021,2,1,0.0,1.0,0.0,2.0,22.3,29492
13,BOLIVAR,13433,MAHATES,2022,8,1,0.0,1.0,0.0,0.0,0.0,29829
13,BOLIVAR,13433,MAHATES,2022,9,1,0.0,1.0,0.0,1.0,56.3,29829
13,BOLIVAR,13433,MAHATES,2023,9,1,3.0,4.0,0.0,1.0,22.2,30104
13,BOLIVAR,13433,MAHATES,2023,12,1,0.0,1.0,0.0,0.0,0.0,30104
13,BOLIVAR,13433,MAHATES,2024,1,1,0.0,1.0,0.0,4.0,89.4,30352
13,BOLIVAR,13433,MAHATES,2024,3,1,0.0,1.0,0.0,1.0,14.1,30352
13,BOLIVAR,13433,MAHATES,2024,12,1,0.0,2.0,0.0,0.0,0.0,30352
13,BOLIVAR,13433,MAHATES,2025,3,1,1.0,0.0,0.0,2.0,4383.5,30573
13,BOLIVAR,13433,MAHATES,2025,4,1,1.0,1.0,0.0,3.0,173.6,30573
13,BOLIVAR,13433,MAHATES,2025,7,1,0.0,0.0,0.0,0.0,0.0,30573
13,BOLIVAR,13433,MAHATES,2025,11,1,0.0,0.0,0.0,0.0,0.0,30573
13,BOLIVAR,13440,MARGARITA,2020,6,1,0.0,0.0,0.0,0.0,0.0,11237
13,BOLIVAR,13440,MARGARITA,2022,5,1,0.0,1.0,0.0,0.0,0.0,11572
13,BOLIVAR,13440,MARGARITA,2022,8,1,0.0,0.0,0.0,0.0,0.0,11572
13,BOLIVAR,13440,MARGARITA,2024,8,1,0.0,1.0,0.0,1.0,30.0,11818
13,BOLIVAR,13442,MARIA LA BAJA,2020,1,1,2.0,2.0,0.0,1.0,59.0,48523
13,BOLIVAR,13442,MARIA LA BAJA,2020,6,1,0.0,0.0,0.0,5.0,223.2,48523
13,BOLIVAR,13442,MARIA LA BAJA,2020,7,1,1.0,1.0,0.0,6.0,1277.2,48523
13,BOLIVAR,13442,MARIA LA BAJA,2020,8,3,2.0,2.0,0.0,5.0,167.7,48523
13,BOLIVAR,13442,MARIA LA BAJA,2020,10,1,3.0,1.0,0.0,3.0,95.0,48523
13,BOLIVAR,13442,MARIA LA BAJA,2020,12,1,0.0,1.0,0.0,1.0,50.0,48523
13,BOLIVAR,13442,MARIA LA BAJA,2021,1,1,1.0,2.0,0.0,5.0,96.5,49402
13,BOLIVAR,13442,MARIA LA BAJA,2021,6,1,1.0,2.0,0.0,7.0,201.0,49402
13,BOLIVAR,13442,MARIA LA BAJA,2021,7,1,1.0,1.0,0.0,3.0,173.6,49402
13,BOLIVAR,13442,MARIA LA BAJA,2022,2,1,1.0,4.0,0.0,9.0,80.0,49995
13,BOLIVAR,13442,MARIA LA BAJA,2022,10,2,0.0,4.0,0.0,6.0,270.8,49995
13,BOLIVAR,13442,MARIA LA BAJA,2022,11,3,0.0,2.0,0.0,8.0,237.3,49995
13,BOLIVAR,13442,MARIA LA BAJA,2023,2,1,2.0,3.0,0.0,12.0,390.2,50463
13,BOLIVAR,13442,MARIA LA BAJA,2023,3,1,2.0,3.0,0.0,4.0,42.7,50463
13,BOLIVAR,13442,MARIA LA BAJA,2023,4,1,1.0,0.0,0.0,0.0,0.0,50463
13,BOLIVAR,13442,MARIA LA BAJA,2023,6,1,1.0,4.0,0.0,6.0,239.2,50463
13,BOLIVAR,13442,MARIA LA BAJA,2023,10,1,1.0,1.0,0.0,3.0,587.1999999999999,50463
13,BOLIVAR,13442,MARIA LA BAJA,2023,11,1,2.0,2.0,0.0,2.0,76.7,50463
13,BOLIVAR,13442,MARIA LA BAJA,2023,12,4,2.0,5.0,0.0,1.0,40.6,50463
13,BOLIVAR,13442,MARIA LA BAJA,2024,2,1,0.0,0.0,0.0,6.0,263.7,50897
13,BOLIVAR,13442,MARIA LA BAJA,2024,4,2,1.0,0.0,0.0,6.0,211.8,50897
13,BOLIVAR,13442,MARIA LA BAJA,2024,5,1,1.0,1.0,0.0,5.0,1418.0,50897
13,BOLIVAR,13442,MARIA LA BAJA,2024,6,1,0.0,1.0,0.0,4.0,279.0,50897
13,BOLIVAR,13442,MARIA LA BAJA,2024,8,1,0.0,1.0,0.0,0.0,0.0,50897
13,BOLIVAR,13442,MARIA LA BAJA,2024,11,1,1.0,0.0,0.0,4.0,311.0,50897
13,BOLIVAR,13442,MARIA LA BAJA,2025,1,1,3.0,2.0,0.0,13.0,395.2,51264
13,BOLIVAR,13442,MARIA LA BAJA,2025,4,1,0.0,1.0,0.0,2.0,70.4,51264
13,BOLIVAR,13442,MARIA LA BAJA,2025,9,1,0.0,0.0,0.0,5.0,327.7,51264
13,BOLIVAR,13458,MONTECRISTO,2021,6,1,1.0,0.0,0.0,0.0,0.0,17854
13,BOLIVAR,13458,MONTECRISTO,2022,4,1,0.0,0.0,0.0,0.0,0.0,18045
13,BOLIVAR,13458,MONTECRISTO,2024,9,1,0.0,0.0,0.0,0.0,0.0,18370
13,BOLIVAR,13458,MONTECRISTO,2025,8,1,2.0,0.0,0.0,0.0,0.0,18500
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2020,10,1,2.0,1.0,0.0,12.0,504.5,46606
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2021,5,1,0.0,7.0,0.0,12.0,218.29999999999998,47377
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2021,10,1,1.0,8.0,0.0,2.0,11.0,47377
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2022,1,1,0.0,3.0,0.0,5.0,80.6,47927
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2022,3,2,0.0,3.0,0.0,13.0,94.9,47927
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2022,5,1,0.0,3.0,0.0,11.0,398.3,47927
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2022,7,1,0.0,3.0,0.0,3.0,20.0,47927
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2022,11,3,1.0,0.0,0.0,3.0,67.80000000000001,47927
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2023,1,1,1.0,5.0,1.0,4.0,82.0,48385
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2023,3,2,0.0,3.0,1.0,14.0,271.0,48385
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2023,4,1,0.0,2.0,0.0,11.0,535.7,48385
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2023,10,1,1.0,7.0,0.0,3.0,57.0,48385
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2023,11,1,0.0,2.0,0.0,2.0,29.0,48385
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2024,9,1,0.0,9.0,0.0,6.0,183.0,48799
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2024,12,1,0.0,4.0,0.0,1.0,9.0,48799
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2025,1,1,1.0,6.0,1.0,12.0,389.0,49152
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2025,7,1,0.0,6.0,0.0,14.0,592.0,49152
13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,2025,8,5,1.0,3.0,0.0,13.0,707.0,49152
13,BOLIVAR,13473,MORALES,2020,4,1,1.0,0.0,0.0,0.0,0.0,23563
13,BOLIVAR,13473,MORALES,2020,6,1,0.0,0.0,0.0,0.0,0.0,23563
13,BOLIVAR,13473,MORALES,2021,2,1,1.0,1.0,0.0,1.0,4375.0,24027
13,BOLIVAR,13473,MORALES,2022,10,1,0.0,1.0,0.0,1.0,86560.0,24345
13,BOLIVAR,13473,MORALES,2022,12,1,0.0,0.0,0.0,0.0,0.0,24345
13,BOLIVAR,13473,MORALES,2023,7,1,0.0,0.0,0.0,0.0,0.0,24596
13,BOLIVAR,13473,MORALES,2023,11,1,1.0,0.0,1.0,0.0,0.0,24596
13,BOLIVAR,13473,MORALES,2023,12,1,0.0,0.0,0.0,0.0,0.0,24596
13,BOLIVAR,13473,MORALES,2024,1,1,3.0,1.0,2.0,0.0,0.0,24811
13,BOLIVAR,13473,MORALES,2024,10,1,2.0,0.0,0.0,2.0,48.0,24811
13,BOLIVAR,13473,MORALES,2024,12,1,1.0,0.0,0.0,0.0,0.0,24811
13,BOLIVAR,13473,MORALES,2025,1,1,0.0,0.0,1.0,0.0,0.0,24959
13,BOLIVAR,13473,MORALES,2025,5,1,0.0,1.0,1.0,1.0,215.0,24959
13,BOLIVAR,13473,MORALES,2025,9,1,0.0,1.0,0.0,0.0,0.0,24959
13,BOLIVAR,13473,MORALES,2025,11,1,0.0,0.0,0.0,0.0,0.0,24959
13,BOLIVAR,13490,NOROSI,2020,10,2,1.0,0.0,0.0,0.0,0.0,10128
13,BOLIVAR,13490,NOROSI,2021,2,1,0.0,1.0,0.0,0.0,0.0,10549
13,BOLIVAR,13490,NOROSI,2021,4,1,1.0,0.0,0.0,0.0,0.0,10549
13,BOLIVAR,13490,NOROSI,2021,5,1,0.0,0.0,0.0,0.0,0.0,10549
13,BOLIVAR,13490,NOROSI,2022,4,1,0.0,0.0,0.0,0.0,0.0,10666
13,BOLIVAR,13490,NOROSI,2024,1,1,0.0,0.0,0.0,0.0,0.0,10879
13,BOLIVAR,13490,NOROSI,2024,4,1,1.0,1.0,0.0,0.0,0.0,10879
13,BOLIVAR,13490,NOROSI,2025,4,1,1.0,0.0,0.0,0.0,0.0,10957
13,BOLIVAR,13490,NOROSI,2025,6,2,0.0,0.0,0.0,0.0,0.0,10957
13,BOLIVAR,13549,PINILLOS,2020,2,1,0.0,1.0,0.0,0.0,0.0,25410
13,BOLIVAR,13549,PINILLOS,2022,3,3,0.0,0.0,0.0,0.0,0.0,26109
13,BOLIVAR,13549,PINILLOS,2022,4,1,0.0,2.0,0.0,0.0,0.0,26109
13,BOLIVAR,13549,PINILLOS,2023,6,1,2.0,0.0,0.0,0.0,0.0,26467
13,BOLIVAR,13549,PINILLOS,2024,10,1,0.0,1.0,0.0,1.0,15.3,26674
13,BOLIVAR,13549,PINILLOS,2025,7,2,0.0,0.0,0.0,0.0,0.0,26866
13,BOLIVAR,13580,REGIDOR,2020,6,2,0.0,0.0,0.0,0.0,0.0,7158
13,BOLIVAR,13580,REGIDOR,2022,3,2,0.0,0.0,0.0,0.0,0.0,7421
13,BOLIVAR,13580,REGIDOR,2023,8,1,1.0,0.0,0.0,1.0,9.0,7502
13,BOLIVAR,13580,REGIDOR,2023,12,1,0.0,0.0,0.0,0.0,0.0,7502
13,BOLIVAR,13580,REGIDOR,2024,1,1,0.0,0.0,0.0,2.0,83.0,7562
13,BOLIVAR,13580,REGIDOR,2024,4,1,2.0,0.0,0.0,0.0,0.0,7562
13,BOLIVAR,13580,REGIDOR,2024,5,1,0.0,0.0,0.0,0.0,0.0,7562
13,BOLIVAR,13580,REGIDOR,2024,8,1,0.0,0.0,0.0,0.0,0.0,7562
13,BOLIVAR,13580,REGIDOR,2024,10,1,0.0,1.0,0.0,0.0,0.0,7562
13,BOLIVAR,13580,REGIDOR,2025,3,1,0.0,0.0,0.0,1.0,20.0,7634
13,BOLIVAR,13600,RIO VIEJO,2020,1,1,0.0,0.0,0.0,0.0,0.0,11045
13,BOLIVAR,13600,RIO VIEJO,2020,3,1,0.0,0.0,0.0,0.0,0.0,11045
13,BOLIVAR,13600,RIO VIEJO,2023,2,1,0.0,0.0,0.0,1.0,127.0,11436
13,BOLIVAR,13600,RIO VIEJO,2023,9,1,0.0,0.0,0.0,0.0,0.0,11436
13,BOLIVAR,13600,RIO VIEJO,2023,12,2,0.0,1.0,0.0,1.0,226.0,11436
13,BOLIVAR,13600,RIO VIEJO,2024,1,2,0.0,0.0,0.0,1.0,146.0,11534
13,BOLIVAR,13600,RIO VIEJO,2024,4,1,0.0,0.0,0.0,0.0,0.0,11534
13,BOLIVAR,13600,RIO VIEJO,2024,10,1,0.0,0.0,3.0,1.0,75.0,11534
13,BOLIVAR,13600,RIO VIEJO,2025,3,1,0.0,1.0,0.0,8.0,285632.0,11617
13,BOLIVAR,13600,RIO VIEJO,2025,9,1,1.0,1.0,0.0,1.0,210.0,11617
13,BOLIVAR,13600,RIO VIEJO,2025,10,1,0.0,0.0,0.0,0.0,0.0,11617
13,BOLIVAR,13620,SAN CRISTOBAL,2023,8,1,0.0,1.0,0.0,0.0,0.0,8676
13,BOLIVAR,13620,SAN CRISTOBAL,2024,12,1,0.0,0.0,0.0,0.0,0.0,8743
13,BOLIVAR,13620,SAN CRISTOBAL,2025,7,1,0.0,0.0,0.0,1.0,12.0,8798
13,BOLIVAR,13620,SAN CRISTOBAL,2025,11,1,0.0,1.0,0.0,0.0,0.0,8798
13,BOLIVAR,13647,SAN ESTANISLAO,2021,1,1,0.0,0.0,0.0,0.0,0.0,19406
13,BOLIVAR,13647,SAN ESTANISLAO,2022,2,1,0.0,0.0,0.0,1.0,10.0,19628
13,BOLIVAR,13647,SAN ESTANISLAO,2022,3,1,0.0,1.0,0.0,0.0,0.0,19628
13,BOLIVAR,13647,SAN ESTANISLAO,2025,3,1,0.0,0.0,0.0,3.0,97.0,20100
13,BOLIVAR,13647,SAN ESTANISLAO,2025,7,1,0.0,0.0,0.0,1.0,14.0,20100
13,BOLIVAR,13650,SAN FERNANDO,2022,9,2,0.0,0.0,0.0,0.0,0.0,13611
13,BOLIVAR,13650,SAN FERNANDO,2024,9,1,0.0,0.0,0.0,0.0,0.0,13841
13,BOLIVAR,13654,SAN JACINTO,2020,5,2,0.0,0.0,0.0,1.0,20.0,24870
13,BOLIVAR,13654,SAN JACINTO,2020,12,1,0.0,1.0,0.0,3.0,30.0,24870
13,BOLIVAR,13654,SAN JACINTO,2021,1,1,0.0,0.0,0.0,4.0,147.0,25185
13,BOLIVAR,13654,SAN JACINTO,2022,9,1,1.0,1.0,0.0,5.0,422.6,25459
13,BOLIVAR,13654,SAN JACINTO,2022,12,1,1.0,1.0,0.0,1.0,5.5,25459
13,BOLIVAR,13654,SAN JACINTO,2023,3,1,0.0,0.0,0.0,10.0,318.9,25702
13,BOLIVAR,13654,SAN JACINTO,2023,9,1,0.0,2.0,1.0,4.0,92.30000000000001,25702
13,BOLIVAR,13654,SAN JACINTO,2023,10,1,0.0,1.0,0.0,1.0,125.0,25702
13,BOLIVAR,13654,SAN JACINTO,2023,11,1,1.0,2.0,0.0,1.0,3037.0,25702
13,BOLIVAR,13654,SAN JACINTO,2024,1,1,1.0,0.0,0.0,8.0,133.6,25904
13,BOLIVAR,13654,SAN JACINTO,2024,6,1,1.0,0.0,0.0,7.0,495.1,25904
13,BOLIVAR,13654,SAN JACINTO,2024,10,1,0.0,0.0,0.0,7.0,197.3,25904
13,BOLIVAR,13654,SAN JACINTO,2025,2,1,0.0,1.0,0.0,11.0,161.2,26099
13,BOLIVAR,13654,SAN JACINTO,2025,8,2,2.0,2.0,0.0,8.0,1608.9,26099
13,BOLIVAR,13654,SAN JACINTO,2025,11,5,0.0,1.0,0.0,0.0,0.0,26099
13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,2021,2,1,0.0,0.0,0.0,0.0,0.0,10781
13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,2024,7,1,0.0,0.0,0.0,0.0,0.0,11113
13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,2025,7,1,0.0,0.0,0.0,0.0,0.0,11175
13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,2025,8,1,4.0,0.0,0.0,0.0,0.0,11175
13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,2020,1,1,0.0,3.0,0.0,11.0,170.3,38602
13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,2022,5,1,1.0,0.0,1.0,4.0,19.8,39655
13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,2022,7,1,0.0,0.0,0.0,2.0,80.5,39655
13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,2022,11,1,0.0,2.0,0.0,2.0,65.7,39655
13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,2022,12,1,0.0,4.0,0.0,1.0,95.9,39655
13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,2023,5,1,0.0,2.0,0.0,7.0,136.20000000000002,40020
13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,2023,8,1,0.0,2.0,0.0,4.0,84.4,40020
13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,2023,9,1,0.0,1.0,0.0,7.0,15521.0,40020
13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,2023,10,1,1.0,4.0,0.0,4.0,16.0,40020
13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,2024,8,1,0.0,1.0,0.0,4.0,44.0,40335
13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,2025,6,2,0.0,3.0,0.0,9.0,124.5,40621
